city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['residential'],0,49951,40.777992,-73.988715,udAoeDqQBDOZ1rqEDxeB2Q,196
manhattan,['residential'],0,20665,40.778491,-73.987496,NKdmd1v1VsoU6K_N1T6ODw,5
manhattan,['residential'],0,11726,40.77885,-73.98635,A7H7MiWexOQ3Fg7QHUJVqw,117
manhattan,['secondary'],0,50029,40.779248,-73.984878,wXWhOUQKZseNMJqDXpWdBw,26
manhattan,['secondary'],0,27802,40.780221,-73.984131,yunzL2LRYV3IVgK1CKATQA,28
manhattan,['secondary'],0,37725,40.7795,-73.983853,WXdATDh7AKVRtv3MrZsXzw,120
manhattan,['secondary'],0,31511,40.781756,-73.985126,KPb_yeKcl23grpkwQibirQ,197
manhattan,['residential'],0,16497,40.780796,-73.984694,u65JeENXjkCN29wKxNT9Sg,297
manhattan,['motorway_link'],0,16726,40.784528,-73.984168,yuXQW_w8TA7CeMMDLxlHKQ,49
manhattan,['motorway'],1,50230,40.784558,-73.984646,-mrShPVN0CqIue1sLMphOw,27
manhattan,['motorway'],1,20232,40.778008,-73.989734,CQ0sSEtO0WcYqQlPXZHSBg,28
manhattan,['secondary'],0,21656,40.77916,-73.984916,jsELQGH3Tydbt8yh2H3ilQ,356
manhattan,"['secondary', 'residential', 'residential', 'secondary']",0,38835,40.779081,-73.984997,v1tRQQLuNNOg3IAU5gohBw,259
manhattan,['residential'],0,41793,40.779068,-73.984843,yLF3HDrZyrtQZqxhnC3D8w,297
manhattan,['residential'],0,43553,40.778014,-73.988209,a6xQrwqUidrip0YsMKSkQA,121
manhattan,['residential'],0,16362,40.777897,-73.98875,rOkmKjgWHV_E8TS2kNj-qg,196
manhattan,['residential'],0,49317,40.778419,-73.987518,fkVbxcOpHpnmQX99-BIcYA,19
manhattan,['residential'],0,12296,40.778799,-73.986236,NXx0LiXcaB5E2wM8cJI1Lg,122
manhattan,['secondary'],0,29117,40.7803,-73.984073,TueFV7z_igWytzIcS9euWA,29
manhattan,['secondary'],0,25446,40.779455,-73.983746,7P6b47Rn5r0r3_h-gT9S9Q,118
manhattan,"['residential', 'secondary']",0,38136,40.781812,-73.985105,f_f1BcnstthBdmWM6dry1w,197
manhattan,['residential'],0,50930,40.78172,-73.985004,GC1OwfEalgjUY0QrbVUKMQ,73
manhattan,['residential'],0,43029,40.780749,-73.984571,PiVDGhd0hLCAzO5JmlD6Vw,298
manhattan,['motorway_link'],0,55712,40.784586,-73.984075,yj_Z3eT33MPkDm9QK5xb-A,51
manhattan,['motorway'],1,40016,40.784628,-73.984596,KhcYNwHdnbfK3OuX7jXrug,27
manhattan,['motorway'],1,28896,40.777942,-73.989782,ORZMgmp29YwoVzwjHo54RA,28
manhattan,['secondary'],0,22290,40.779025,-73.985089,yJ6xCaKUO8ioxJl98rABjA,218
manhattan,['residential'],0,14089,40.779027,-73.984736,1ZKyxLMjiqQF2P8a4S1v9w,298
manhattan,['residential'],0,42212,40.777965,-73.988094,7-mMu8D7VakOQfNHtaxDvA,119
manhattan,['residential'],0,46470,40.777805,-73.988783,dt7ly5YbNDENIECk5pAr_g,196
manhattan,['residential'],0,40652,40.778334,-73.987558,Yq8xi3kM3gt4ZGSzIvLbDg,19
manhattan,['residential'],0,52686,40.778754,-73.986142,tgS0C2M2MdS1h5VavCE6eQ,122
manhattan,['secondary'],0,36557,40.780377,-73.984016,6JGQHZC38ZlwRaZXNUkwmA,29
manhattan,['secondary'],0,41645,40.779412,-73.983639,uvHG_ha0rXvbruOCRskSHw,119
manhattan,['secondary'],0,16882,40.781924,-73.985058,19H40c1zDT-R0Zt2nmHQWQ,200
manhattan,['residential'],0,33164,40.781692,-73.98487,une4qOCx4ZDn5G9y4Hev3A,116
manhattan,['residential'],0,55070,40.780692,-73.984442,j_zIuGNbpVXaaIgrVcEdsw,305
manhattan,['motorway_link'],0,37937,40.784641,-73.983982,aZ5o4bO8J5sCDkKtiMuBhQ,53
manhattan,['motorway'],1,28909,40.784699,-73.984547,OtHW_9Rud7ix3JrPAf2xLA,27
manhattan,['motorway'],1,46244,40.777877,-73.989829,_-XR2b6FYFjf8updZhaIKw,28
manhattan,['secondary'],0,5480,40.778925,-73.98516,xgKwrSJkD5QtHs8I9cfFzw,209
manhattan,['residential'],0,35644,40.778972,-73.984588,nWEnhffKMNBqBl4d3zoDGw,297
manhattan,['residential'],0,7201,40.777919,-73.987992,ZnfFeOYRo2TdDOHrFAkKmQ,120
manhattan,['residential'],0,53304,40.777715,-73.988815,7OCUZ57wN68bPEoz235MkA,196
manhattan,['residential'],0,25392,40.778241,-73.987601,6L8If4WwKZKS9xt_kL9b-A,19
manhattan,['residential'],0,23320,40.778707,-73.986037,L4u9ApxDkLCt2zhnskrbAQ,119
manhattan,"['residential', 'secondary']",0,19957,40.780455,-73.983957,71K7E3h17v3Gfat_5kpPqQ,29
manhattan,['secondary'],0,19642,40.779367,-73.983534,-xVDnwiuvZZ8DDpk4ERlJA,120
manhattan,['secondary'],0,18232,40.782038,-73.985006,VSdtq6AY_gyJStXeFkNWeA,200
manhattan,['residential'],0,17076,40.781631,-73.984739,5VHMsq0NcKgrR0dMbUWrOQ,122
manhattan,['residential'],0,40951,40.780629,-73.984324,eSqX8gt9HGjKphWqkrb0zw,304
manhattan,['motorway_link'],0,42737,40.784693,-73.983887,IehEOZVNd5oImHBdjIUtfg,55
manhattan,['motorway'],1,2993,40.78477,-73.984498,4UlwJO-uFFJvb1vBQ_Lx5Q,27
manhattan,['motorway'],1,12868,40.777811,-73.989877,aiwefBTRMdDfBCMlC0cFdA,28
manhattan,['secondary'],0,32548,40.778834,-73.985225,hDMTKsDTLdpiGzZIrxLsug,210
manhattan,['residential'],0,5181,40.778917,-73.984453,qTQ1lxbMCEPy2SXiR3SdPw,306
manhattan,['residential'],0,24663,40.77789,-73.987903,q7R1HXhzGfNG9fwzsDgSmw,101
manhattan,['residential'],0,33964,40.777629,-73.988847,B_hW_s7a7IdGOguKBe8tUg,197
manhattan,['residential'],0,54478,40.778145,-73.987645,XDdxuqNXFHKmzP0QixKH8w,19
manhattan,['residential'],0,49297,40.778644,-73.985878,fGenC83fsLki9JpIRuPjXQ,117
manhattan,"['secondary', 'residential']",0,3655,40.780484,-73.983982,JvzJK18FdOIJ0kTrUBX3dQ,298
manhattan,['residential'],0,37078,40.780446,-73.983881,IFnVWp4CbKsuFGfTGbHKcQ,298
manhattan,"['residential', 'secondary']",0,41896,40.780494,-73.983928,-w9nBn5FZP0ATiz5D0xSdA,29
manhattan,['secondary'],0,35016,40.779322,-73.983431,ZGhPafJMB8iwkcxtL5AxaA,119
manhattan,['secondary'],0,34776,40.782121,-73.98497,U95M6Nm-ReH6Pza-Q0ItNA,199
manhattan,['residential'],0,28796,40.781576,-73.984613,LZImhHlsAwIQi-_n6JHR4w,118
manhattan,['residential'],0,33050,40.780594,-73.984255,sITPfGRw3hbOJziI4KaqzA,301
manhattan,"['motorway_link', 'motorway_link']",0,40787,40.784743,-73.983785,adNs2VbVpcDJt6q3Ik_L1A,58
manhattan,['motorway'],1,35491,40.78484,-73.984449,jctB7fQ776unXUmhHM07yw,26
manhattan,['motorway'],1,22886,40.777745,-73.989925,BJw8PrSoxRykqTdFwpmSxw,28
manhattan,['secondary'],0,31546,40.778789,-73.985257,LMC9d0amyDqdvGH-FRtnTg,210
manhattan,['residential'],0,21700,40.778853,-73.984328,khaFx6BLHRcxZduH4ydvKg,299
manhattan,"['residential', 'residential']",0,51799,40.777843,-73.987777,_0MwoSr50LD0LnXkQOrOoA,21
manhattan,['residential'],0,4518,40.777588,-73.988863,baj1e13zrum-K5l1oJAzyQ,197
manhattan,['residential'],0,25275,40.778055,-73.987683,3oKwf3T0MqzCHPM1zEI96A,17
manhattan,['residential'],0,29790,40.778589,-73.985747,iGsl7CK3PHPbui5mqTyihg,119
manhattan,"['residential', 'secondary']",0,34410,40.780504,-73.984037,LoR24VTCUwEra0nGDptymQ,298
manhattan,['residential'],0,8813,40.780401,-73.983768,7K5aka03sdjG5B1BkZJfkw,299
manhattan,['secondary'],0,20880,40.780577,-73.983868,SJMcKc46wp9annpJYZM9VA,29
manhattan,['secondary'],0,32608,40.779279,-73.983327,icv_H3F8C26T_H_SAsMr1A,118
manhattan,['secondary'],0,44546,40.782189,-73.98494,xN0gm3RCrZJxHveCHXlU6A,199
manhattan,['residential'],0,55376,40.781527,-73.98449,qmhi8w48Ld2kanUjdX1kJQ,117
manhattan,['residential'],0,21257,40.780548,-73.984148,aKcKnHoc0GzFuaVqIvQwDg,298
manhattan,"['motorway_link', 'footway']",0,37967,40.78481,-73.983638,bOqiClWX5tVBZusZl2E1JA,60
manhattan,['motorway'],1,43100,40.784911,-73.984401,RIp1sO_YKJkk3uGbDmQ9gQ,26
manhattan,['motorway'],1,50337,40.77768,-73.989973,2PVh6n0SqyFPgFdnMH2Ajg,28
manhattan,['secondary'],0,44365,40.778716,-73.985311,tGMPn1zLnQPercvzqSzelw,210
manhattan,['residential'],0,49896,40.77881,-73.98422,sxR3JPq17l5WJOD-9OXn9A,299
manhattan,['residential'],0,668,40.777727,-73.987836,DiDz3xTlbJZ2U8ktJBWy7Q,20
manhattan,"['residential', 'residential']",0,44209,40.777881,-73.987759,phLe9l_L-Qzyt00gNyYHjg,21
manhattan,['residential'],0,11681,40.777547,-73.98888,94toWT2Rk7YTxRPPy1Ch1Q,198
manhattan,['residential'],0,40481,40.777962,-73.987721,Ux9id5zWHjHuAHaNzfQDDw,18
manhattan,['residential'],0,50892,40.77853,-73.985614,FMNjcsx1pIB1lK1K5bd1LQ,120
manhattan,['residential'],0,3264,40.780348,-73.98364,AfPJ2mNLheTT0P1GQeaEFw,301
manhattan,['secondary'],0,50475,40.780661,-73.983807,5fuWlLWcuq8g6ZrvdhTjkw,28
manhattan,['secondary'],0,37691,40.779236,-73.983222,VzhH_PhkJATbQ5AaQ34IJg,118
manhattan,['secondary'],0,2864,40.782265,-73.984907,1_VEtl_G2dg7asZGN2yyWg,199
manhattan,['residential'],0,47389,40.781485,-73.984385,z55i4bovoMXTO2qPqbrWLQ,118
manhattan,"['motorway_link', 'footway']",0,25059,40.784829,-73.983591,ziEOXKcH8XEWLYGl86-8_g,60
manhattan,['motorway'],1,49742,40.784981,-73.984353,pY_m0YNHckGwNkqSWWi9bg,26
manhattan,['motorway'],1,28003,40.777614,-73.99002,2lCVYBYHjQE2lllGezvIUw,28
manhattan,['secondary'],0,17343,40.778634,-73.985371,BRRrsHhWNkmneuK6hHN3qg,210
manhattan,['residential'],0,38808,40.778766,-73.984113,uM19FuiJ8DK5ugx2AMCUFQ,299
manhattan,['residential'],0,30134,40.777642,-73.987876,poPxnaPKHMM82lFmPYxFMw,19
manhattan,[],0,29608,40.777508,-73.988896,dsmkvf56OGjhTbgPg0IqYA,199
manhattan,"['residential', 'secondary', 'secondary', 'residential']",0,19034,40.778479,-73.985485,mDjwb2KDW3ZQtlW54Nwxpw,116
manhattan,['residential'],0,40270,40.780284,-73.983492,QKXeOiSc4runlj6RQHJHMg,301
manhattan,['secondary'],0,22306,40.780745,-73.983747,yr2sIuXFZbS2P-D-6JQK1Q,29
manhattan,['secondary'],0,20113,40.779193,-73.983118,AD6tJe2Ws9lnxBFQo984_w,119
manhattan,['secondary'],0,23666,40.782345,-73.984873,TrQ5vk1k5g_q1-_eEMuwgw,199
manhattan,['residential'],0,33099,40.781443,-73.984283,tKAZIcFVbFbuw2Mmkclq9w,118
manhattan,"['motorway_link', 'motorway_link']",0,38653,40.784866,-73.9835,rJJhDSBsKWhUw_mK2ZV__A,62
manhattan,['motorway'],1,53473,40.785052,-73.984306,BgMYB2tF7oyThpolgR4BQA,26
manhattan,['motorway'],1,23820,40.777548,-73.990068,Xfi05BGZZA-yQGl3l2edaQ,28
manhattan,"['secondary', 'residential', 'residential', 'secondary']",0,1153,40.778503,-73.985428,PPHKxBKSQCjsEw8lvsNtFg,175
manhattan,['residential'],0,9980,40.778728,-73.98402,ZFhoGZRRNwtyPPEgwU2ydQ,299
manhattan,['residential'],0,8559,40.777553,-73.987918,1oj5D5wZtgirpeM8ikEkRQ,20
manhattan,['residential'],0,31340,40.777469,-73.988913,Gd5T2zUS8Q05Oa2lN2r4TA,199
manhattan,['residential'],0,6420,40.778456,-73.985397,HhCE2IJc12pKy3SKN1q0rQ,144
manhattan,[],0,47455,40.778435,-73.985562,-qkpKZX44-1uQZwINLh8Xw,211
manhattan,['residential'],0,23478,40.78025,-73.983414,PTpIWD2XgyOsBmw3DiAiTA,299
manhattan,['secondary'],0,46755,40.780828,-73.983687,kZmMYy8hQbe4UmqM_DiTeQ,29
manhattan,['secondary'],0,5530,40.779148,-73.983016,yxTc9i-FTdxke2S5BUaOfw,119
manhattan,['secondary'],0,53719,40.782434,-73.984836,HC3gI-6BecHc-V5CAudFfg,198
manhattan,['residential'],0,48023,40.781402,-73.984183,CmrJ23ZDW8Hl7MopX5zMng,119
manhattan,['motorway_link'],0,5684,40.784902,-73.983412,1Lfmv-pYfV_oPmLvtbvjgg,63
manhattan,"['motorway', 'motorway_link']",0,4178,40.785122,-73.984259,VTkLX5NW6FP4OsztaKJc7g,26
manhattan,['motorway'],1,18548,40.777483,-73.990116,bWka5jdrc6WLtQiVVeiUUQ,28
manhattan,['residential'],0,17208,40.778692,-73.983931,8Ev9M7CAl7vdDzupXRQV5w,300
manhattan,['residential'],0,8149,40.777466,-73.98796,uLnUJUWDPxktPsv-pHkIXw,20
manhattan,['residential'],0,27303,40.777432,-73.988773,nHbA9Cb6Y4mcow5J7py5hA,118
manhattan,['residential'],0,49752,40.777371,-73.988956,pjB4cLUTGbk_wKqpPq5-2g,199
manhattan,['residential'],0,52690,40.7784,-73.985277,tp2wpnSVEveK4pVUqPiSQg,116
manhattan,[],0,34024,40.778348,-73.985625,CgPrINwMrUD6HP8a-oOPpg,209
manhattan,['residential'],0,52619,40.780204,-73.983303,sN3rU36pvl8VOrUh3wV1WQ,300
manhattan,['secondary'],0,45824,40.780912,-73.983627,Qx06qwvGgWfVN4rrK7f6nA,28
manhattan,['secondary'],0,23641,40.779103,-73.982911,TP5-6P2iKxPjr5DpBf_lCA,119
manhattan,"['residential', 'secondary']",0,50619,40.782479,-73.984817,8yERXTsr3dsb4P0rbgbhog,198
manhattan,['residential'],0,37423,40.781362,-73.984086,QGgTu27oX2El0wuz3W2-vg,118
manhattan,['motorway_link'],0,14529,40.784919,-73.983365,AyABqQ3KwmGpTxbzbVk-8A,64
manhattan,['motorway'],1,41080,40.785192,-73.984211,hInHbCe9V_mAtbrRMUnkNQ,26
manhattan,"['motorway', 'motorway_link']",0,55672,40.785007,-73.98422,xpVtd4LrQk1TRk_Q_-Ps3Q,2
manhattan,['motorway'],1,3449,40.777418,-73.990164,EgpsUdmdx7iUXaYPDnqMGQ,28
manhattan,['residential'],0,28284,40.778649,-73.983831,9_1_z8OhkelDp9CCBGUotw,300
manhattan,['residential'],0,21706,40.77738,-73.988002,kuu8dFAd9NSGFbjjYz-XFw,20
manhattan,['residential'],0,31379,40.777389,-73.988659,Hn-sdnpqZQKD24vWam6k0Q,118
manhattan,['residential'],0,6514,40.777295,-73.98899,JavxhknJKpCeJTX6qiCj-A,198
manhattan,['residential'],0,11519,40.77836,-73.985163,5jJLAjZ7zMpgoB77yLjTDQ,116
manhattan,[],0,18448,40.778257,-73.985691,_6HHBhmhCkdq7Aujhin91A,209
manhattan,['residential'],0,47436,40.780154,-73.983189,-FJ8dyD5-neXTlXEZcHQZQ,302
manhattan,['secondary'],0,35950,40.780998,-73.983566,ui6oyhYm0E_J27VwTosXoQ,28
manhattan,['secondary'],0,50604,40.779059,-73.982807,8a6qQzsCfyUUjIL7Wq9faA,119
manhattan,['secondary'],0,19259,40.78257,-73.984781,rRUEaDxoFLGOFNSElBjRdw,198
manhattan,"['residential', 'secondary']",0,54461,40.782508,-73.984725,X1DYWU6Jr4aPgHi3BH7raQ,335
manhattan,['residential'],0,6164,40.781327,-73.983994,CRP5l_aA0nFg1N83yA_kOQ,117
manhattan,['motorway_link'],0,37379,40.784953,-73.983262,P3IBXwoBdvXpOGuHZlH19g,67
manhattan,['motorway'],1,23060,40.785262,-73.984164,EtboaN_cZQ4rheDlbOZoZw,26
manhattan,['motorway_link'],0,2139,40.78492,-73.984203,lilFoNGKMtTy_Ef8L1ySYw,337
manhattan,['motorway'],1,20184,40.777352,-73.990212,BSawRAy89Ic0b3DVbAMblg,28
manhattan,['residential'],0,53814,40.778604,-73.983726,JVWaiBu12skmwMTHws-GTA,300
manhattan,['residential'],0,35278,40.777294,-73.988044,ePHIMqZabsEFPsmnOkURwQ,20
manhattan,['residential'],0,16272,40.777368,-73.988614,pT1T9jmsQwMG_zOgVslFTg,118
manhattan,['residential'],0,42056,40.777187,-73.988998,3VBCCutOhpi_MZlZWPObTQ,205
manhattan,['residential'],0,53829,40.778315,-73.985048,Jhi24Gtdb6jazIxm-nPJuQ,118
manhattan,[],0,50090,40.778174,-73.98575,xprWEPwPZYYKA14V2yhf_g,210
manhattan,['residential'],0,18979,40.780092,-73.983054,kjO6plB4-59ang2y1GGbRA,301
manhattan,"['secondary', 'residential']",0,24068,40.781085,-73.983504,c5Kv1bWJUBZ3cbV7q93ZkQ,28
manhattan,['secondary'],0,18272,40.779015,-73.982703,WPfR_j62wPdCi9D1L1qwDg,118
manhattan,['secondary'],0,39859,40.782663,-73.984744,Gv-HtdOVcDA-sYhO1Dt5Bw,198
manhattan,['residential'],0,25333,40.78243,-73.984612,53vDDx2N6HP39tZmYtXMPA,301
manhattan,['residential'],0,51191,40.781288,-73.983899,MVh2Cy4kbAgrztPxUJhp0w,119
manhattan,['motorway_link'],0,37167,40.784981,-73.983165,KCsiTfgyoUAZxNOuPRcW_A,70
manhattan,['motorway'],1,14013,40.785331,-73.984117,-jGDWULuSbLBKQyGhIZf2w,27
manhattan,['motorway_link'],0,2828,40.784855,-73.984146,0wV5sGZhntX3UMLqhpcQMQ,313
manhattan,['motorway'],1,11132,40.777286,-73.990261,yZkRDN9J1E4B-KMfxbn5Lw,28
manhattan,['residential'],0,13909,40.778557,-73.983617,yRS7jZCFDTIKXOX_Ab1mJg,301
manhattan,['residential'],0,36463,40.777203,-73.988088,4fUT3GyKo-yW5Ce2nxR1Ww,21
manhattan,['residential'],0,2562,40.777101,-73.989075,vnSoSvzp9Ztbis5lXrJTew,214
manhattan,['residential'],0,25940,40.778268,-73.984932,ItxgHTnIvQt8Sj_zISJTIg,118
manhattan,[],0,32750,40.778098,-73.985807,lppryVUSebPUoOtlhIfsOw,210
manhattan,['residential'],0,45166,40.780035,-73.982918,C6mgHMCjPtLpkdmtUaMkTw,297
manhattan,"['residential', 'secondary']",0,46276,40.781127,-73.983474,_yalKQaDDXzj4vFF5e2FZw,28
manhattan,['secondary'],0,31239,40.778972,-73.982598,EiWZxfSEt3ArDAYTaoBBoA,118
manhattan,['secondary'],0,53479,40.782758,-73.984706,Bpu0KNwd0do8xO7oKq5p8Q,198
manhattan,['residential'],0,3917,40.78238,-73.9845,Q4EWhve5Qtd_RcoUtdmrdw,300
manhattan,['residential'],0,4051,40.781248,-73.983811,SmWd0bWJv_lHuPrNflbVkw,119
manhattan,"['motorway_link', 'footway']",0,54464,40.785011,-73.983034,X5rxNzMPTvViL3a9x79g1Q,74
manhattan,['motorway'],1,33116,40.7854,-73.984069,tlNQAs46Z0v_7ksqmuG8Gg,27
manhattan,['motorway_link'],0,17000,40.784811,-73.984052,3hEsgu64uQuIZJhUNc82lA,287
manhattan,['motorway'],1,28178,40.77722,-73.990309,711rs01u1H6T13h9NcPRMg,28
manhattan,['residential'],0,5139,40.778533,-73.983563,pUqTeUK89FJytfXufL1BtA,301
manhattan,"['footway', 'residential']",0,21086,40.777157,-73.988112,XPoL-laj-bHNKY7y2R3Wcw,21
manhattan,['residential'],0,1732,40.776998,-73.98914,bzyLM91cEidY1hK4qqKmpw,203
manhattan,['residential'],0,40961,40.778219,-73.98481,ecUx41GB9BlnjP1zH0VMBA,118
manhattan,['service'],0,6245,40.778017,-73.985862,E3B-w0A41b96ZIY9-cDghA,209
manhattan,['residential'],0,35782,40.779991,-73.9828,q_5sO98YZzKBihE4eBHp_A,298
manhattan,['secondary'],0,13971,40.781209,-73.983416,zaNQPnaLxV4ftO1lG_EU_g,28
manhattan,"['residential', 'secondary']",0,49020,40.781136,-73.983507,ZgjJ4ZbyUXxmiugF0xy16w,118
manhattan,['residential'],0,49042,40.781114,-73.983451,_Azs_J43lp4xpOMW2iqyRQ,118
manhattan,['secondary'],0,28526,40.77893,-73.982498,EOrQ-LDUSfDtRakqvku79Q,119
manhattan,['secondary'],0,19229,40.782855,-73.984667,qUbwwaC26uGd8UWSMp3Vxw,198
manhattan,['residential'],0,54932,40.782339,-73.984405,gYwDnJIJgOmwqdKP5De47Q,299
manhattan,['residential'],0,2340,40.781218,-73.983685,qVTYQ60esk-fRrGjFNXd2A,119
manhattan,"['motorway_link', 'footway']",0,19931,40.785026,-73.982929,6RYGIb4DaZ4vEk0vtZRdbg,86
manhattan,"['footway', 'motorway']",1,37009,40.78547,-73.984021,GtVfZ-9PwhJMWO1PtLU7pw,27
manhattan,['motorway_link'],0,9457,40.7848,-73.983942,MHtLtpFnKmbeJOUk_CN19Q,267
manhattan,['motorway'],1,7217,40.777155,-73.990357,_5sOOj0qn_dxAcYpfBFITg,28
manhattan,['residential'],0,15295,40.778482,-73.983446,UFhKOjEhVkcQlGcpL_BgFg,301
manhattan,"['footway', 'residential']",0,22278,40.777113,-73.988135,y1tmqmzYTL1Khkoe5Z8JMg,21
manhattan,[],0,23821,40.776873,-73.989208,XgOIUzGGWJanikUPYBAD9A,204
manhattan,['residential'],0,55197,40.778173,-73.984693,mrBl8Dw2ZF5208mbEg5FWw,118
manhattan,[],0,53534,40.777934,-73.98593,DFQM3oYp8Mrin8bM5FnMPg,215
manhattan,['residential'],0,4839,40.779941,-73.982672,idvyhF2EaS0a20ePvsBEjQ,297
manhattan,['secondary'],0,18957,40.781289,-73.983362,kECTq3Nvt60wXWNy_ACnaw,27
manhattan,['residential'],0,38321,40.781186,-73.98362,jjeq7_hpVUfqcZeane9eYw,122
manhattan,['residential'],0,31557,40.781065,-73.98333,L_KvYmIbLo8UwaNovd0Mdw,119
manhattan,['secondary'],0,36363,40.778891,-73.982412,2dg5Vgji1uKARA1AOEwoaw,121
manhattan,['secondary'],0,4632,40.782951,-73.984628,e6VkQnaNoms9W1uvJczoow,198
manhattan,['residential'],0,39818,40.782296,-73.984301,Fx4b9e6C8zQkGUo0Y0D2wQ,299
manhattan,['motorway_link'],0,7056,40.785125,-73.982886,WltS8wRFaWixmWz36ll1Ug,288
manhattan,"['secondary', 'secondary', 'motorway']",1,4107,40.785538,-73.983973,U0T7XcoY6Vh0YfQlpQ4PjQ,27
manhattan,"['motorway_link', 'motorway_link']",0,22283,40.784814,-73.98383,yAuql56j-tHEG3F66Mw2Xw,250
manhattan,['motorway'],1,7770,40.777089,-73.990405,lw_wbu-eNQCpAdVXUQhscA,28
manhattan,['residential'],0,44831,40.778426,-73.98332,3b0RtcJIhvqzRrW6GpgiUw,299
manhattan,['residential'],0,40048,40.777068,-73.988157,LfwRftISfvagfQJpZdJ2lg,19
manhattan,['residential'],0,20060,40.776813,-73.989243,9BPbmOg4sffVR9DHn_jmqA,205
manhattan,['residential'],0,55189,40.776837,-73.98909,mfvZJ3K-SHHMzaxIiiE9Kw,337
manhattan,['residential'],0,21039,40.778129,-73.984583,WOMiV015HykZ0ebpf-5Jng,117
manhattan,[],0,12532,40.777861,-73.986003,SmpHKnOFOJj1_jCFlsPP9w,218
manhattan,['residential'],0,11653,40.779903,-73.98257,8Ul76i5U69tWDmmhG4W8JA,299
manhattan,['secondary'],0,30205,40.781368,-73.983313,rRubK4KlVIGPuSje6sy8AA,24
manhattan,['residential'],0,52119,40.781012,-73.983205,h1q0GcNtrtFE_BGL5R6k1g,120
manhattan,[],0,6628,40.778844,-73.982307,MOEFDzxe4wZaNzzKCjYS-g,120
manhattan,['secondary'],0,28515,40.783046,-73.984587,E754KoFVY5LdBDZ-k09c4A,201
manhattan,['residential'],0,51893,40.782252,-73.98419,bCZf_MAZqzy9QCmy2hZfsQ,299
manhattan,['motorway_link'],0,20250,40.785109,-73.982815,Cwq_6ZjH2ZmDpUniA5tH_Q,284
manhattan,['motorway_link'],0,25793,40.785162,-73.982851,FVevf0PHpvPSot-sWSdZsg,338
manhattan,['secondary'],0,26394,40.785143,-73.982955,TI2ygpMG_ZL6_Z0NNooqoQ,291
manhattan,"['motorway', 'footway']",0,4430,40.785607,-73.983925,_v5h8q86FwIQg1-ssyMjhg,27
manhattan,['motorway_link'],0,44416,40.784835,-73.983767,uOzV14q7ZEwDkTOdHN794A,243
manhattan,['motorway'],1,34560,40.777023,-73.990453,POufck4UWwyfHMAYbO-eag,28
manhattan,['residential'],0,54558,40.778386,-73.983219,Yu5wedE1L_X9p7Z99WjPSw,299
manhattan,['residential'],0,41806,40.776973,-73.9882,yh1Fp0bazQ8p-ujbMyWicA,18
manhattan,['residential'],0,17012,40.776717,-73.989302,3vNB3lfmuniGUPNidFd2Yw,206
manhattan,['residential'],0,44993,40.776771,-73.989026,7mciHyYs464CYarQwXYgng,307
manhattan,['residential'],0,41566,40.77809,-73.984485,tFB6wfr8UK-QBKbuYUOIaQ,118
manhattan,[],0,12815,40.777817,-73.986046,_UHvfjun4hsjoOe2F58zPw,216
manhattan,['residential'],0,21884,40.779857,-73.98246,oltt5CWDsuBMWcNn8v6XgQ,300
manhattan,['secondary'],0,19515,40.781443,-73.983269,y9dbgCRFRkngQ3D8LTTgTg,23
manhattan,['residential'],0,20056,40.78096,-73.983089,94zGX3bs8V71_O7hSVEM2Q,120
manhattan,['footway'],0,230,40.778789,-73.982201,4JiVNB1zQ9wbyQ88y62xfQ,128
manhattan,['secondary'],0,47286,40.783147,-73.984534,wi3oWltjwFczIDFK4x5Uvw,205
manhattan,['residential'],0,8051,40.782201,-73.984065,rxqB8_gpxy3Ip7x2QTPMxQ,299
manhattan,['footway'],0,52225,40.785096,-73.982743,j-WuSZBjnTomW09OBduJzA,279
manhattan,['motorway_link'],0,23721,40.785217,-73.982884,VE3P9o2FN6peCE16rESr7A,334
manhattan,['secondary'],0,39443,40.785167,-73.983029,74Dyb588Q6PhT0dDpROQTA,294
manhattan,['motorway'],1,55141,40.785676,-73.983878,lfgptBPl6qPplNSRYCwklA,27
manhattan,"['motorway_link', 'footway']",0,9793,40.78486,-73.983708,UVV2ll9Utu6bWa5EmIyZFQ,238
manhattan,['motorway'],1,13168,40.776956,-73.990501,hlrrYvvbi2Rki6vwVX2ldA,28
manhattan,['residential'],0,23595,40.77834,-73.98311,SRxJRje2xuvM_dVGvEEtww,300
manhattan,['residential'],0,17229,40.776878,-73.988241,8fiy85nIXKQMdUdT_DGxOA,19
manhattan,['residential'],0,9948,40.776628,-73.989359,YM1z3C0E5gi4mtU-H73fQA,207
manhattan,['residential'],0,8977,40.77673,-73.988935,BCh_kutf0qMVN-sbi8_vSg,293
manhattan,['residential'],0,629,40.778038,-73.984357,CmV4MohoQ7mXVTcKU_lUeg,118
manhattan,[],0,37334,40.777775,-73.986082,Nvz5mxnnt5ZM4N_jGeMDfg,214
manhattan,['residential'],0,47054,40.779806,-73.982338,rZ0cyrlpxMPqfnv6P1f38A,299
manhattan,['secondary'],0,400,40.781512,-73.983227,7n50f3mxe1fcFGQAS2NOMg,24
manhattan,['residential'],0,13618,40.78091,-73.982976,sASsoBUtBCXquezTlSLXAw,120
manhattan,"['footway', 'footway', 'footway']",0,26801,40.778748,-73.982148,bCdZGlb6Gp8vv6bRIPOSFg,140
