city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,"['motorway_link', 'footway', 'residential', 'residential', 'service', 'residential']",0,25593,40.7071,-74.013923,AX_bFrflBZnDzRWu1-jZNw,308
manhattan,"['footway', 'primary']",0,23043,40.704782,-74.016226,EV4Du8xmKCG7hOT7thKvSg,84
manhattan,['residential'],0,7561,40.70359,-74.013414,h_zPCo227IZhfdUuAuzgNw,92
manhattan,['residential'],0,31864,40.703124,-74.013847,Sb-iCd8Wx_qjOkY8iBVMHg,273
manhattan,['primary'],0,33706,40.70284,-74.014285,5luFSXJ166K1Frwr0fbicw,330
manhattan,['primary'],0,1952,40.704913,-74.016362,hTn8P0ZOi0oCZDZ9tKV3ow,276
manhattan,"['residential', 'footway']",0,20234,40.705661,-74.015414,CWFufUUU-UuH48tDHJzO5g,196
manhattan,['residential'],0,52083,40.704965,-74.011961,fztaCfQTbCLs0YZRAnnnlA,279
manhattan,['residential'],0,23048,40.703951,-74.013201,Ef81GP6lme-DBql0bvDCcQ,172
manhattan,['residential'],0,10689,40.704059,-74.013027,omdAAdSyfZFkjPB6c-kKIg,83
manhattan,[],0,52749,40.70541,-74.011954,vEZgvnRHYAQFMOgGQLq7VA,184
manhattan,[],0,32280,40.706689,-74.010859,bALVU0El3PCuOC78Y5EYNg,203
manhattan,[],0,42915,40.705712,-74.011071,N3HT52gE9udJ5gLT-Z0Ryg,287
manhattan,['pedestrian'],0,5862,40.706025,-74.010482,5VunTinGAc9ol8gzTsudgQ,93
manhattan,['residential'],0,54489,40.707629,-74.012594,XSM7lAjoFiLMmUFbo46m0g,112
manhattan,['secondary'],0,10388,40.707738,-74.011747,hZZ_GGeV85CqXz8v4rtp3A,212
manhattan,['motorway_link'],0,54270,40.706621,-74.014318,T2AgmiPOregM0dXpr_CfyA,44
manhattan,"['residential', 'service', 'service', 'residential']",0,16872,40.707132,-74.013979,0x2zJj9F1h0syP3gtiq1Nw,184
manhattan,['secondary'],0,21259,40.707314,-74.013298,aPlza5QKIFBO-F9_lxWWKg,27
manhattan,"['primary', 'trunk', 'primary']",0,49444,40.704774,-74.016364,iiCj8cCQ85PF1UK03DmDag,86
manhattan,['residential'],0,45054,40.703588,-74.013284,9hSzFK1FAdN1EFqaSVtp6Q,88
manhattan,"['footway', 'residential']",0,27942,40.703121,-74.013762,1PdLPlkD5PQ_acMlIByePA,274
manhattan,['primary'],0,34420,40.70276,-74.014218,M0N-QnkqDEjNEDRjnwhf_A,324
manhattan,"['primary', 'trunk', 'primary', 'trunk']",1,27834,40.704877,-74.016453,znehki1XiV8Uer9rjhY8mQ,6
manhattan,"['residential', 'footway']",0,36809,40.705751,-74.01538,CL94h5n8v8ksvrLKLrFbBQ,197
manhattan,['residential'],0,23389,40.704954,-74.011843,MnnFfGZJGxYoPWYSXnDlcQ,270
manhattan,['residential'],0,42370,40.703859,-74.013189,ARRxVy5ZBO5M7AX7n_6eFA,172
manhattan,['residential'],0,4208,40.704064,-74.012914,VzNtutsU6Y8CqlzirQxg2w,87
manhattan,[],0,5822,40.705367,-74.011962,4WTvz96seTPApKfvqTVGMw,191
manhattan,['pedestrian'],0,32071,40.706725,-74.010851,XUn5rWynci1BeHvjYsG0jA,191
manhattan,[],0,9096,40.705658,-74.011047,EINMyDLOH5js8qGcwid21A,351
manhattan,['pedestrian'],0,7375,40.706002,-74.010368,cr4mxnSArOHwu_N2k0B3Dg,123
manhattan,['residential'],0,42202,40.707667,-74.012709,6pjTTnEXOCy02bYstxOirQ,114
manhattan,['secondary'],0,12,40.707885,-74.011628,-Hqgm0C7PgbccMQM1Lf5uw,213
manhattan,['motorway_link'],0,9120,40.706551,-74.014389,F-0D3gqQNhwyISSiyuenZA,27
manhattan,"['footway', 'residential']",0,41387,40.707244,-74.013953,ogizxA0yj4YZHLxnHX8m6A,197
manhattan,['secondary'],0,2187,40.707417,-74.013229,mimxxuwoEOhLPsd0SiQWjA,27
manhattan,"['primary', 'trunk', 'primary']",0,52900,40.704771,-74.016431,zKatNTinu4E0wyLc3UwPXg,86
manhattan,['residential'],0,38080,40.703589,-74.013185,e9MhSnjr4qJWzMuQARo1kg,86
manhattan,"['residential', 'footway']",0,32396,40.703116,-74.01366,e2YFTTRrs9vZDtpM5pRlyQ,274
manhattan,"['primary', 'primary']",0,49842,40.702687,-74.014143,rr996MntWvr_Q5pM98LegA,320
manhattan,['primary'],0,4348,40.704849,-74.016539,YzMi0E5B5Vg1xLQmJINqtA,263
manhattan,"['footway', 'footway', 'trunk']",1,14883,40.70493,-74.016424,KFOuoUjOvb_kuqTEi9xeuQ,294
manhattan,"['footway', 'residential']",0,37502,40.705842,-74.015346,RwJvPzpEXkO7tqYoJjxdGQ,195
manhattan,['residential'],0,35270,40.704954,-74.011715,eAzBACCtPhBOPeJF2o5RpQ,279
manhattan,['residential'],0,31766,40.70377,-74.013178,QWf5WGmMpSeIYbj06ixVbw,172
manhattan,['residential'],0,9429,40.704064,-74.012777,LgHOQGqHIkCuiytrBiaMXw,89
manhattan,[],0,17062,40.705262,-74.01199,56p7_vjaMKdUn-OYa-BLhw,195
manhattan,['pedestrian'],0,14819,40.706812,-74.010831,IXn2UgVZvM_yKZsGxwKfpQ,184
manhattan,[],0,42693,40.705573,-74.011042,HSU8H8l8Yq_kwIWaOgXk_g,341
manhattan,['pedestrian'],0,34312,40.705954,-74.010254,JO5_BPHqwHBzih0FrQXfrw,154
manhattan,['residential'],0,45979,40.707704,-74.012821,UUm4wfcZw9Z3SM_aOU1hGw,111
manhattan,['secondary'],0,30068,40.707912,-74.011605,o3w1jwH0ptL29GsXNU8Y-Q,213
manhattan,['motorway_link'],0,47877,40.706471,-74.014437,9q3SIhhrX6PsgFKA_W1-Vw,21
manhattan,"['footway', 'residential']",0,30676,40.707326,-74.01392,1NZREmpAgresSZmpM7qrdQ,196
manhattan,['secondary'],0,52530,40.7075,-74.013172,qK55PQ82OPXCgRcL0I486g,27
manhattan,"['primary', 'primary', 'motorway']",1,36315,40.704764,-74.016646,1WKd18ptU7yKijChrj94rQ,89
manhattan,"['residential', 'residential']",0,734,40.703584,-74.01315,FHfcCC2bjwuZd_TIdXAK9A,171
manhattan,['residential'],0,8460,40.703113,-74.013547,-ndTUo_MutBf2nM5Ott-nQ,273
manhattan,['primary'],0,48976,40.702651,-74.014103,Ysgj9OGzILvCSs5Y8twBBQ,319
manhattan,"['motorway', 'primary', 'primary', 'primary']",0,20032,40.704841,-74.016642,8djBrIlniKA3ySPQk4DY6Q,265
manhattan,"['trunk', 'footway', 'footway']",0,8024,40.704959,-74.016472,rDzRWbB5L7QiknOyVLxDiw,314
manhattan,"['footway', 'residential']",0,39696,40.705934,-74.015315,D1h7Tbh-D9EITZWFab_tXg,194
manhattan,"['residential', 'residential', 'residential', 'pedestrian']",0,7068,40.704986,-74.011604,WtgB0l6rS7T6bvXMNDgsuw,247
manhattan,['residential'],0,25092,40.703679,-74.013166,-XcE_qWBtH9_aoO84b3ZcA,172
manhattan,['residential'],0,39949,40.704064,-74.012649,JT0w6C7-FHpFves1aRZCuw,88
manhattan,[],0,13521,40.705171,-74.012049,pvpuTS718uOUkY9DLbyhqw,198
manhattan,['pedestrian'],0,14108,40.706892,-74.010818,1usgrXdRkyaejjFOjzcc9A,189
manhattan,[],0,42389,40.705477,-74.01104,Aso9r9R-IKN6ZIuToeW_zA,1
manhattan,['pedestrian'],0,42288,40.705933,-74.010161,8_xafG0oaMox54w_aYFJyA,102
manhattan,"['secondary', 'secondary', 'residential', 'footway']",0,16437,40.707735,-74.012953,tA0-v-j2Z-hLtkviDqNfdQ,97
manhattan,['secondary'],0,33139,40.708019,-74.011516,uHpBZcwpvMhcDUeOYkkdmQ,213
manhattan,['motorway_link'],0,48361,40.706401,-74.014477,KX-a803794pmgMOuC1mkiA,24
manhattan,"['footway', 'residential']",0,38661,40.707412,-74.013887,rTZy7LJ2CNG-VA5rbuanfg,197
manhattan,['secondary'],0,21740,40.707584,-74.013114,lZ-ZgSjK2FChCPr4lfpUCg,26
manhattan,['primary'],0,35004,40.704776,-74.016804,YxDCnOR244CkayLYbxIqSQ,112
manhattan,"['residential', 'residential']",0,35920,40.703593,-74.01308,u1DXRfr-hfXpY85Y2gY6xA,87
manhattan,['residential'],0,53149,40.703537,-74.013142,4KK8lireDy6l08N-RtGoLg,171
manhattan,['residential'],0,50369,40.703109,-74.013431,2xFW10asEGOazLifSehLwQ,273
manhattan,['primary'],0,20809,40.702615,-74.01406,R9OivF2wwRGUN7etxy0_1A,317
manhattan,"['motorway', 'primary', 'primary']",0,29766,40.704834,-74.016756,hngyf-elynXA_W8R7TIzhA,266
manhattan,"['trunk_link', 'trunk']",1,13387,40.705004,-74.016505,mrvnL8EfqJT1EURgtxV3Nw,336
manhattan,"['footway', 'residential']",0,19378,40.706025,-74.015286,uMzqLhLyXytdp2XoJ42JdQ,196
manhattan,['residential'],0,38855,40.705018,-74.011466,vTAuCcgtz9AcVAQJA6nNvg,256
manhattan,['residential'],0,31463,40.704066,-74.012539,JJWb7aoCn-kP-yuXMylVWA,86
manhattan,[],0,50389,40.705068,-74.012072,3WenphgLKf8h0hg-6yxZhA,190
manhattan,['pedestrian'],0,1029,40.706975,-74.010784,MWPVlKXnYZS0q1X6o4qQuA,301
manhattan,[],0,32385,40.705391,-74.011027,dkMNT0U3_rPOIkOXpRilUg,354
manhattan,['pedestrian'],0,29110,40.705909,-74.010051,TofzY3G0BpE9MY5_rliirw,102
manhattan,"['secondary', 'secondary', 'residential', 'footway']",0,47854,40.70777,-74.013,9DfewpdRSP_0p4zG1aSs6w,25
manhattan,['secondary'],0,17506,40.708095,-74.011451,EsH04N_Pa0lJ6ZaIeMCwOg,213
manhattan,['motorway_link'],0,10042,40.706327,-74.014523,_dHJc-QiUpyxTk9bGxZ5aw,23
manhattan,"['footway', 'residential']",0,14716,40.707503,-74.013851,Fr65xYsILwElctWibhRd0Q,197
manhattan,['secondary'],0,34487,40.707683,-74.013053,NitL3Fd0b7xkA6Xa4YNzUw,24
manhattan,"['primary', 'primary']",0,36710,40.704796,-74.016857,A6erbAqQAPfYeSQ0V-4eGw,130
manhattan,['residential'],0,5657,40.703593,-74.012899,0ZnVKP5Z3coflqxfnFhDjA,90
manhattan,['residential'],0,15981,40.703444,-74.013124,jLyvh8SRmadIXaSG-84Jlw,170
manhattan,['residential'],0,31390,40.703105,-74.013306,I1_vT7Xmtq3lmYzgbOH_Zg,272
manhattan,"['footway', 'primary']",0,14614,40.702548,-74.013971,CxsNGaCbEu61RzO7RxEfzw,312
manhattan,"['primary', 'primary']",0,37304,40.70483,-74.016845,NHkLOr8DWDoRIKhd09stIQ,268
manhattan,"['trunk_link', 'trunk']",1,18207,40.705058,-74.016515,V-xyyre3vKRyUk1drIFDVg,357
manhattan,"['residential', 'footway']",0,37642,40.706111,-74.015254,UwfhbJ4uYZI5rRzUiG4dyQ,197
manhattan,['residential'],0,9512,40.705035,-74.011347,Nh1JisihOFmIbT-BGTQXnw,264
manhattan,['residential'],0,17345,40.704072,-74.01242,BXKAL5CJ8_9FBVyq0UCopg,87
manhattan,['residential'],0,53848,40.70499,-74.012095,K7v3dvW2Rc7WEndFMKNcMg,183
manhattan,[],0,22018,40.707005,-74.010816,rQMlG0F-lw9vhosd9Arm7Q,8
manhattan,['footway'],0,37815,40.706912,-74.010713,YnDL1rzWXnBMetLKzSrcHw,104
manhattan,[],0,2044,40.705311,-74.011032,jgsuyrtVnfL88fYdxJh1KQ,357
manhattan,[],0,48159,40.705892,-74.009963,FmYHWnA7gGT1lyhsO8RCoQ,98
manhattan,"['secondary', 'footway', 'secondary', 'residential']",0,23643,40.707819,-74.012968,TPzvFlbNViiAtpRHuOpJMg,26
manhattan,"['footway', 'footway', 'residential', 'footway', 'footway']",0,53816,40.707779,-74.013081,JXLq0Agf3Xt5UM9syG3fyw,98
manhattan,['secondary'],0,36709,40.708179,-74.01138,A5dMm6dJK1IHLeXxLE6kDg,215
manhattan,"['motorway_link', 'motorway_link']",0,39238,40.706236,-74.014575,2rcRsv4wbHrlqoxfY6OTqw,20
manhattan,"['footway', 'residential']",0,26288,40.707601,-74.013808,R20ANkuLYlzbegvOvTFgbg,198
manhattan,"['primary', 'primary', 'residential', 'trunk']",1,32869,40.704829,-74.016901,oVywmIekxDbW03EoKDSdKw,149
manhattan,['residential'],0,40171,40.703591,-74.012783,OTSLPDtRifUCxy-cmS5OLQ,88
manhattan,['residential'],0,16905,40.703355,-74.013106,1lflCRR1jvkiuKsqo9aYbg,170
manhattan,['residential'],0,31361,40.70311,-74.013154,HD91qO6ljf5UtRpjEPA3QQ,245
manhattan,"['primary', 'footway']",0,1258,40.702479,-74.013863,RknuelSrA6dCTB2U1KT6nQ,304
manhattan,['trunk'],1,38479,40.705113,-74.016503,nOqhpl5KivqTG3QZsxqS_w,10
manhattan,['trunk_link'],0,44575,40.705025,-74.016534,y-6p6yf_3tbPd9XWaYkpbg,34
manhattan,"['footway', 'residential']",0,46401,40.706202,-74.015216,cOPxI3pk5orM_iEoAKhUDA,197
manhattan,['residential'],0,19859,40.705043,-74.011249,4fG3PEWCs_1eXQpOaFYEKg,264
manhattan,['residential'],0,52968,40.70407,-74.012301,0ANWC-pa5BcdMh80QC7uNg,92
manhattan,[],0,23535,40.704938,-74.012099,R9n0ruq9iSbO7vGzrqorag,175
manhattan,[],0,311,40.707017,-74.010814,60AN399UEveCjkNUbQc5SA,20
manhattan,[],0,17507,40.707023,-74.010871,EsZxwb883VebHSFIPHCoRQ,287
manhattan,[],0,48854,40.70687,-74.01063,WHnCbi1NSse8KjZ061RlNQ,104
manhattan,[],0,52106,40.70523,-74.011023,glUNLI2IGSRkWIySSqUiEA,354
manhattan,[],0,13229,40.705878,-74.009907,ixi9jEDGQ6K7B1mPrl2IJQ,97
manhattan,['secondary'],0,27678,40.707919,-74.012903,wENeU2Rv1R9854q1ajJ3bQ,26
manhattan,"['residential', 'footway']",0,27768,40.707805,-74.01318,y2j4bFYhrZJ9KRBoQkxWRw,113
manhattan,"['footway', 'secondary', 'residential']",0,17304,40.708268,-74.011262,ARNQAWjiJbLKeBFjtY6tmQ,259
manhattan,"['motorway', 'footway', 'motorway_link', 'motorway_link']",0,9311,40.706144,-74.014621,JDs_JHJnfDLdwFhgnoWYkw,19
manhattan,"['footway', 'residential']",0,20851,40.707701,-74.013764,RptXzLaWMiyq6jIWTOKEZQ,198
manhattan,"['trunk', 'primary', 'primary', 'residential']",0,23414,40.704874,-74.016927,NjS-RFutUZS1x9CkfmEW0Q,173
manhattan,['residential'],0,24181,40.704848,-74.016969,emi-BLnZZmim53K2HMmemw,278
manhattan,['residential'],0,17770,40.703589,-74.012651,KmCZYM35x7louDQXwaXmzg,91
manhattan,['residential'],0,2644,40.703276,-74.01309,xVNotRlNO1aEgtk6NJG7qA,169
manhattan,['residential'],0,55592,40.703143,-74.013094,vodYjKvknVLOV4dHZep-RA,203
manhattan,['footway'],0,30641,40.702316,-74.013881,0hKXOZj1je9pOcAl37Te1g,159
manhattan,['primary'],0,40956,40.702451,-74.013803,eYPqex0Z3byrCjLhpd90Qg,295
manhattan,"['trunk', 'motorway']",1,3291,40.705228,-74.016468,BFvGlIEAS4IIa5qryyXf2A,14
manhattan,"['motorway', 'motorway', 'trunk_link']",0,9608,40.704974,-74.016649,Q8uOp1xXTjzGeLM4T6aOQQ,95
manhattan,"['residential', 'footway']",0,2040,40.706251,-74.015196,jZm5t0Kq9UfF2qydwz0moA,196
manhattan,['residential'],0,6252,40.705051,-74.01114,ECtVoBOw4Myk8qvo0qXdsw,264
manhattan,['residential'],0,2692,40.704064,-74.012189,yuz_PG_swTYgxSIolgH8Tw,93
manhattan,['service'],0,14766,40.704927,-74.012633,HKNnrPkiqrNgE0WJ2W65eQ,189
manhattan,"['pedestrian', 'pedestrian']",0,45870,40.70712,-74.010757,RsdUPI1DXDWWPItIFtsDGA,22
manhattan,[],0,39836,40.707084,-74.01099,GRjzHZ9FBnHL7DEl9f1Dtw,306
manhattan,[],0,34964,40.706828,-74.010519,Y4fCZUaYA2uXdNMr7ze_rw,115
manhattan,[],0,38996,40.705152,-74.011014,yUERFAYmUg28MVZ0sZWTiw,345
manhattan,['residential'],0,26718,40.705887,-74.009859,_MI47PjmhY9CWvaol70v1g,27
manhattan,['secondary'],0,19232,40.708009,-74.012843,q_pijHsClf3IaPAbQ3uOLA,26
manhattan,"['footway', 'residential']",0,48726,40.707848,-74.0133,TOaNH9BG-Fbhcum5aCrLog,114
manhattan,"['residential', 'secondary']",0,23914,40.708321,-74.011244,Zn0zn2kHzuJHVzUOqlexGQ,214
manhattan,['motorway'],1,47938,40.706067,-74.014658,Az0S36-E31zeq_fg5tBfsw,19
manhattan,"['footway', 'residential']",0,22512,40.707797,-74.013722,2UE73Osol-9Q0ydyYz3mLQ,199
manhattan,"['trunk', 'footway', 'footway']",0,27230,40.704922,-74.016928,lcpTsSSUk27qh4eLrNm6rA,190
manhattan,"['residential', 'cycleway']",0,41008,40.704855,-74.017028,fcUzrCM3z-AkZJmfzd93rw,279
manhattan,['residential'],0,37060,40.703588,-74.012532,Ht8ikCVOqC5yfSDhDYKDoA,87
manhattan,['residential'],0,37833,40.703086,-74.013088,Z6SkEfaTEQOS8vbjnyOKpw,306
manhattan,"['residential', 'residential', 'residential', 'residential']",0,40198,40.703119,-74.013054,P2r4hehH2VE2SyOe7iTz2w,262
manhattan,"['footway', 'cycleway', 'cycleway']",0,10209,40.702226,-74.013864,dUL4dvOSft_w3g9rqCYQkA,176
manhattan,[],0,31262,40.702423,-74.01368,FA5Mhzg4997-Z77CPUCirA,275
manhattan,"['motorway', 'trunk']",1,28538,40.705332,-74.016432,Ed_7WR366Rx7JFHrMqNLsw,14
manhattan,['trunk_link'],0,11350,40.70501,-74.016766,25ebXpVI2vy2ZPspLKewxA,138
manhattan,"['footway', 'residential']",0,6095,40.706299,-74.015179,Amb8Y9g6YD0OvvXyVHVQuA,191
manhattan,['residential'],0,18149,40.70506,-74.011027,Tf1ZnALsSz4eXm4oS_D-hg,263
manhattan,['residential'],0,25032,40.70406,-74.012077,zICs2lBxqeUHwO-oM3ZGmQ,89
manhattan,['service'],0,7820,40.704869,-74.012628,n9WmKmNfrAyN3zxPaWsSTw,176
manhattan,['pedestrian'],0,44406,40.707261,-74.010673,uCzLiHx0MoQ7OTqJF2P0PQ,20
manhattan,[],0,22234,40.707145,-74.011104,wpKo2Ckyw6v0xQNPvWHX0A,290
manhattan,[],0,2415,40.706786,-74.010407,s_qIvGNxS5Nj0xvpZsmsWA,119
manhattan,['residential'],0,2865,40.705088,-74.011019,1b5q7QsGbyny2Pnugnx-ew,0
manhattan,['residential'],0,21199,40.705852,-74.009851,ZpOVoI0Eya81Kwx_go2r8Q,21
manhattan,['secondary'],0,44093,40.708095,-74.012784,mpGqfZYvmiMsGxjnUnH9BA,27
manhattan,"['footway', 'residential']",0,45278,40.707881,-74.013402,EoC5H9QytpYdcZVmBMyoiQ,109
manhattan,"['footway', 'residential']",0,5666,40.708272,-74.011201,0rl-Eo9SkeTjZhn3zraGOQ,289
manhattan,['secondary'],0,28059,40.708407,-74.011164,4-w3L0z8JbRJ3F7T9xFOqw,218
manhattan,['motorway'],1,15926,40.705991,-74.014694,hsE_-R1RMbbQcfps7SDBxQ,19
manhattan,"['footway', 'residential']",0,6009,40.707902,-74.013676,8tw7hIq-pOrPx6DM119QGg,197
manhattan,['trunk'],1,52167,40.70501,-74.016902,huiL1E_Lq0JA6Akx4j6MMA,195
manhattan,"['residential', 'cycleway']",0,14623,40.704863,-74.017087,DI7VEK646mda7mPD1g9gIg,281
manhattan,['residential'],0,1887,40.703586,-74.012384,fmgIYtx6fNKB--T52D8Aww,92
manhattan,['residential'],0,29587,40.70299,-74.013019,dXBY5Pp_JcYS3t5ABoO4Vw,349
manhattan,['residential'],0,14848,40.703139,-74.012935,JLYBPjhPB8YcMl4Tyh9gZw,254
manhattan,[],0,28240,40.70218,-74.013867,8bQMzrD-JE9ApxPiBPY85g,185
manhattan,[],0,34645,40.70242,-74.013551,RETOGrlbVz25IyyB_-iAxw,267
manhattan,"['motorway', 'trunk']",1,49273,40.705431,-74.016398,ecAx_GZMZEZv7sp27kZZ7Q,14
manhattan,"['trunk_link', 'trunk']",1,21845,40.705105,-74.016815,nzWCDkE7sutWxUEvySxtBQ,185
manhattan,"['footway', 'residential']",0,5205,40.706349,-74.015169,r2nhLKl9RPxbbwtFRc4SmQ,179
manhattan,['residential'],0,54235,40.705069,-74.010909,SJ20-QD_4kDo6xbDNXqUwA,264
manhattan,['residential'],0,30510,40.704056,-74.011925,yQnq2ciLATR2fBaqGMaBMA,92
manhattan,['service'],0,37273,40.704781,-74.01262,MX-MLwqml4ddmKJWB0cS-Q,176
manhattan,['pedestrian'],0,1758,40.707298,-74.010601,cYydVzJGyfKON47sgngNog,18
manhattan,[],0,12120,40.707186,-74.011206,JW0qXCPS3cYjKR0sysk0Uw,294
manhattan,[],0,41149,40.706734,-74.010296,j6VsWFT83e1IXfIHMeexzg,115
manhattan,['residential'],0,46271,40.704937,-74.011645,_m5puly9mT5Y2cOosIkULw,321
manhattan,"['residential', 'pedestrian', 'residential']",0,37683,40.705793,-74.009878,VnRsSZ3bcu46WKmSMvM_1g,29
manhattan,['residential'],0,51458,40.70593,-74.009804,ShsD5KN5pLFzxclfggKOsQ,23
manhattan,"['residential', 'pedestrian', 'residential']",0,55430,40.705799,-74.009828,rsuVk097oNcFeckAtBE45A,91
manhattan,['secondary'],0,115,40.708177,-74.012728,1XLbRJJuC_sTS-P_zI3ZBA,27
manhattan,"['footway', 'footway', 'footway', 'footway', 'residential']",0,17471,40.707911,-74.013505,ED4cHVqzvmvWoet4AknQuA,112
manhattan,['residential'],0,26943,40.70823,-74.0111,ee4ON0Oua-y3hZOzED84Pg,306
manhattan,['secondary'],0,8898,40.708477,-74.011091,9SPHrOfM3iuKDmc4U93O2w,219
manhattan,['motorway'],1,47600,40.705883,-74.014746,3AbEtp3QX6Y0stezIEgEOg,20
manhattan,"['footway', 'residential', 'footway', 'footway', 'footway', 'residential']",0,37077,40.707958,-74.013655,IFSCYiN0bzXRINRF1Kzkig,194
manhattan,['trunk'],1,19138,40.705094,-74.016872,oajn1rBmt-_mC0KiMfmFPg,196
manhattan,"['residential', 'footway']",0,38619,40.704882,-74.017195,q_KsZfxBbjgJcalQ-i6qkw,284
manhattan,['residential'],0,46187,40.703583,-74.012258,YqxIovwyuvum0eKwX2ayZg,89
manhattan,['residential'],0,34299,40.702914,-74.012998,IyCjo1cL-uMTMRmX4jVaZA,348
manhattan,['residential'],0,10607,40.703176,-74.012801,mwEBSn98Mq65dvas4VbO6g,249
manhattan,['unclassified'],0,40350,40.702139,-74.013882,RoXLM3IHWDus0UDdKc8GdQ,200
manhattan,[],0,32098,40.702431,-74.013402,Y2wzEBLLgf252xwSvQk0Ug,265
manhattan,"['motorway', 'trunk']",1,32113,40.705524,-74.016364,YNfzquFWoYrWMnTg_ZZjxA,15
manhattan,"['trunk', 'trunk_link']",0,44001,40.705137,-74.016855,kcr9GucSNypCIImPGDrIlQ,197
manhattan,"['footway', 'footway']",0,11972,40.706398,-74.015175,GDBGLExIMtFw4YGoSBophw,157
manhattan,['residential'],0,32197,40.70508,-74.010789,_O_9hpSesISkR6a3EL3jxg,263
manhattan,['residential'],0,25973,40.704052,-74.011763,JfgZiI7B03NBpgJZrxhFvQ,90
manhattan,['service'],0,13476,40.704709,-74.012597,ox7ZlAV06Zo2wHDeMrkPOQ,149
manhattan,['pedestrian'],0,29277,40.707372,-74.010556,XIUyB_dDfQgs-T2PZeAurA,7
manhattan,[],0,38089,40.707228,-74.011282,eVwpTZHoTXMMBRG5wjHfBg,320
manhattan,[],0,4589,40.706691,-74.010186,d9kWH6dy7SGOuOMICF-MKg,111
manhattan,['residential'],0,16606,40.70483,-74.011589,wUIcAsMngicDJ7n_OimxKw,356
manhattan,['residential'],0,29651,40.705718,-74.009902,exAwupV5GUStB0O9ajZU_A,9
manhattan,['residential'],0,7163,40.70601,-74.009753,Z7IrLRc8A9AxV5bqt83njg,25
manhattan,['residential'],0,43076,40.705766,-74.009734,QeAdwyrKV3KX_Gvuw93N0g,112
manhattan,['secondary'],0,3014,40.708262,-74.012668,4ySTzxbs8jMeJZPV5rClNw,28
manhattan,"['residential', 'residential', 'footway', 'residential']",0,11568,40.707947,-74.013595,6qDjaJ10H_Zgr1rNGhS_cw,144
manhattan,['residential'],0,45467,40.708165,-74.010987,Iw6YsFAGq5qpV_V1ZPoSiw,307
manhattan,"['unclassified', 'secondary']",0,21358,40.708549,-74.011017,cqt-DesO5b8xWBNtTTKRCQ,217
manhattan,['motorway'],1,33561,40.705845,-74.014766,2SZO2HGEEENEwbQtN5wwGg,20
manhattan,"['footway', 'footway', 'footway', 'footway']",0,8202,40.707963,-74.013696,vXy-erN4lreFZGboBCqUQA,112
manhattan,"['residential', 'footway']",0,14858,40.707943,-74.013634,JXy_9n135QUIQJpUe0QYyQ,112
manhattan,"['residential', 'footway', 'footway']",0,38361,40.708062,-74.013619,knzJl23xTTmTySKEqhyLRg,198
manhattan,"['residential', 'footway']",0,55305,40.704894,-74.017248,pBIE8ZCNGINtRD5xfVnQ9g,287
manhattan,['residential'],0,8136,40.703585,-74.012161,tiTcPgzw90QdU2hLhK7SlQ,87
manhattan,['residential'],0,37411,40.702831,-74.012974,Ps-c5mU5yagQywyZE35Kdw,347
manhattan,['residential'],0,25687,40.703207,-74.01268,CrUamFS3lsVsuTQYEdz-6w,274
manhattan,['unclassified'],0,9799,40.702104,-74.013915,Ui_k_qIySDiMFHsTrr7ltQ,220
manhattan,[],0,16836,40.702436,-74.013283,-wMz66kM0R0ZkuNJvWtgqA,274
manhattan,"['motorway', 'trunk']",1,21431,40.705615,-74.016331,eE-DUDv-267-0pFEF0NP4A,14
manhattan,['trunk'],1,35421,40.705217,-74.016823,hsjo7HXZr9liYSPPpJXmLQ,198
manhattan,"['footway', 'residential']",0,9221,40.706464,-74.015249,HHmj5VDAhtkPscTlkKbcew,115
manhattan,['residential'],0,4184,40.705094,-74.010646,VXWXVfaZJ8RZOzWqRZH01A,260
manhattan,"['residential', 'residential']",0,6433,40.70407,-74.011625,I1V-xzuwn2_i5QVbRpdLKg,59
manhattan,['service'],0,28528,40.70469,-74.012529,EQMUmcOG4EkQmznQdhrY6w,93
manhattan,"['footway', 'residential']",0,50332,40.707733,-74.010265,2HhLQm5QifQIJHvLYYDotg,309
manhattan,[],0,5665,40.706605,-74.010101,0phebksGvc-ekJKobjUUKw,182
manhattan,"['residential', 'service']",0,366,40.70474,-74.011587,72wfJ5EyXgeFSqJEaBwHng,359
manhattan,['residential'],0,35173,40.705635,-74.009922,bsfJpvhMQ56EoftfVMW6kQ,9
manhattan,['residential'],0,14016,40.706096,-74.009702,-qMmK4HKpcx6gJ277X-iHQ,23
manhattan,['residential'],0,26138,40.705724,-74.009606,NRNC4MsEmh66hT6r3feR7Q,112
manhattan,"['footway', 'secondary']",0,25061,40.708348,-74.012606,zl7UMdE-eW3qofVceIix5g,28
manhattan,"['residential', 'steps', 'footway']",0,54725,40.708109,-74.010892,bjDOIRQ-cYtWcb4aBf4QJQ,308
manhattan,"['unclassified', 'secondary']",0,18677,40.708588,-74.01098,e4QTZyPoDOv6bcz7Asx_pQ,215
manhattan,['secondary'],0,26514,40.708556,-74.011109,Vppps9_jOmQ0KsMU0-ZHjg,145
manhattan,['motorway'],1,23799,40.705804,-74.014787,XDtmT_JzHRqwSwsqMzPitg,21
manhattan,[],1,27012,40.705914,-74.014858,gQ7qKSRuzfydyw2QI6jHuw,19
